env_steps,epoch,sac/log_pi,sac/policy_loss,sac/qf1_loss,sac/qf2_loss,sac/alpha_loss,sac/alpha,sac/average_qf1,sac/average_qf2,sac/average_target_q,sac/total_steps,sac/cql/cql_std_q1,sac/cql/cql_std_q2,sac/cql/cql_q1_rand,sac/cql/cql_q2_rand,sac/cql/cql_min_qf1_loss,sac/cql/cql_min_qf2_loss,sac/cql/cql_qf1_diff,sac/cql/cql_qf2_diff,sac/cql/cql_q1_current_actions,sac/cql/cql_q2_current_actions,sac/cql/cql_q1_next_actions,sac/cql/cql_q2_next_actions,sac/cql/alpha_prime_loss,sac/cql/alpha_prime,average_return,average_traj_length,rollout_time,train_time,eval_time,epoch_time,_timestamp,_runtime
1903000,1902,144.94454956054688,18034520.0,47317461762048.0,48139662786560.0,17.428932189941406,4814.23291015625,-15103594.0,-15097644.0,-17145096.0,1903000,1044957696.0,864426112.0,-4295909888.0,-3578118912.0,-13577361408.0,-11222956032.0,-2715472384.0,-2244591104.0,-2810371840.0,-2326609664.0,-2810368768.0,-2326611968.0,0.0,0.0,1.443373203277588,19.83436155319214,0.0,21.277734756469727,1658244047,43109
1904000,1903,150.91746520996094,19602636.0,47314618023936.0,47849140125696.0,-33.18602752685547,4775.76171875,-16476564.0,-16482264.0,-19731308.0,1904000,1059350144.0,882239744.0,-4327178240.0,-3612368896.0,-13645375488.0,-11288020992.0,-2729075200.0,-2257604096.0,-2831414016.0,-2345093376.0,-2831405056.0,-2345082112.0,0.0,0.0,1.3943042755126953,19.9356107711792,0.0,21.329915046691895,1658244068,43130
1905000,1904,143.39108276367188,16950188.0,29752020697088.0,29949440294912.0,30.583343505859375,4790.5224609375,-14259240.0,-14276753.0,-17887588.0,1905000,1064305152.0,885115840.0,-4344708608.0,-3633492480.0,-13664732160.0,-11327047680.0,-2732946432.0,-2265409536.0,-2831627520.0,-2347437312.0,-2831626752.0,-2347434496.0,0.0,0.0,1.369077444076538,19.854690551757812,0.0,21.22376799583435,1658244090,43151
1906000,1905,153.92880249023438,19553688.0,65841831870464.0,65244722364416.0,-58.68819046020508,4770.3994140625,-16425070.0,-16414039.0,-17874636.0,1906000,1042288576.0,866430208.0,-4292831744.0,-3577076992.0,-13513135104.0,-11154084864.0,-2702627072.0,-2230817024.0,-2799871744.0,-2317495040.0,-2799860480.0,-2317483264.0,0.0,0.0,1.5476720333099365,19.92636203765869,0.0,21.474034070968628,1658244111,43173
1907000,1906,139.04592895507812,15686121.0,23245197672448.0,22869404811264.0,67.3439712524414,4753.3603515625,-12841034.0,-12835696.0,-15376852.0,1907000,1045411072.0,879748928.0,-4275100928.0,-3573170944.0,-13416056832.0,-11023370240.0,-2683211264.0,-2204674048.0,-2780212224.0,-2292091392.0,-2780211456.0,-2292105984.0,0.0,0.0,1.4953694343566895,19.986860275268555,0.0,21.482229709625244,1658244133,43194
1908000,1907,147.87893676757812,18279228.0,93331677773824.0,94190562181120.0,-7.439231872558594,4740.21923828125,-15337264.0,-15314594.0,-16576222.0,1908000,1060054400.0,882395520.0,-4311266816.0,-3602797824.0,-13561331712.0,-11238686720.0,-2712266240.0,-2247737344.0,-2812928000.0,-2331023104.0,-2812934400.0,-2331008768.0,0.0,0.0,1.5523064136505127,19.927931547164917,0.0,21.48023796081543,1658244154,43216
1909000,1908,150.1126708984375,18374722.0,54759289520128.0,54847596396544.0,-26.32681655883789,4712.42236328125,-15484898.0,-15473268.0,-17501162.0,1909000,1054930176.0,879296960.0,-4368326144.0,-3646534400.0,-13877063680.0,-11488348160.0,-2775412736.0,-2297669632.0,-2869418752.0,-2383064832.0,-2869413632.0,-2383058688.0,0.0,0.0,1.485490322113037,19.914737939834595,0.0,21.400228261947632,1658244176,43237
1910000,1909,151.54647827148438,20731480.0,71611348680704.0,72087620288512.0,-38.422393798828125,4679.8447265625,-17522350.0,-17495364.0,-20394520.0,1910000,1064521408.0,888173056.0,-4311691264.0,-3599745024.0,-13477025792.0,-11115190272.0,-2695405056.0,-2223037952.0,-2790656000.0,-2304802560.0,-2790669056.0,-2304810752.0,0.0,0.0,0.10513208756682486,10.0,1.4897117614746094,19.976112842559814,0.07878947257995605,21.54461407661438,1658244197,43259
1911000,1910,142.98228454589844,20410674.0,90844858155008.0,90210184462336.0,33.9622917175293,4689.73193359375,-17209126.0,-17198356.0,-18960894.0,1911000,1028841472.0,856272640.0,-4236857344.0,-3534905088.0,-13379307520.0,-11046256640.0,-2675861504.0,-2209251328.0,-2780132608.0,-2294030336.0,-2780145152.0,-2294003456.0,0.0,0.0,1.4343693256378174,20.01878070831299,0.0,21.453150033950806,1658244219,43280
1912000,1911,143.4662628173828,17353066.0,87221063385088.0,86112366231552.0,29.903318405151367,4732.60302734375,-14500308.0,-14511419.0,-17189954.0,1912000,1049758464.0,877689984.0,-4355626496.0,-3645744896.0,-13780716544.0,-11422283776.0,-2756143360.0,-2284456704.0,-2856475648.0,-2373638656.0,-2856469248.0,-2373625600.0,0.0,0.0,1.4943675994873047,19.908385038375854,0.0,21.40275263786316,1658244240,43302
1913000,1912,143.17208862304688,18043802.0,60062382948352.0,60308185939968.0,32.366580963134766,4700.4111328125,-15010498.0,-15039299.0,-18296544.0,1913000,1066382912.0,887775104.0,-4367491584.0,-3642361600.0,-13747810304.0,-11375119360.0,-2749562112.0,-2275023872.0,-2848663296.0,-2362084096.0,-2848653312.0,-2362065664.0,0.0,0.0,1.4465034008026123,19.947154998779297,0.0,21.39365839958191,1658244261,43323
1914000,1913,149.8365478515625,19414396.0,33465368051712.0,33452078399488.0,-23.949729919433594,4643.75341796875,-16257527.0,-16267606.0,-18491118.0,1914000,1043704192.0,869453952.0,-4314088448.0,-3593035008.0,-13639733248.0,-11237278720.0,-2727946752.0,-2247455744.0,-2822432000.0,-2335868160.0,-2822427392.0,-2335853824.0,0.0,0.0,1.4391584396362305,19.879937887191772,0.0,21.319096326828003,1658244283,43344
1915000,1914,148.03330993652344,18633628.0,31078016352256.0,30568033026048.0,-8.707572937011719,4568.28955078125,-15686738.0,-15640231.0,-17619100.0,1915000,1075054464.0,901030784.0,-4346379776.0,-3638873344.0,-13556316160.0,-11181516800.0,-2711263232.0,-2236303360.0,-2810908416.0,-2323096320.0,-2810914560.0,-2323101440.0,0.0,0.0,1.4156913757324219,19.953043460845947,0.0,21.36873483657837,1658244304,43366
1916000,1915,137.3838348388672,16866864.0,34392932089856.0,34344599027712.0,81.06193542480469,4581.38720703125,-14188598.0,-14189815.0,-16581893.0,1916000,1057198976.0,885074944.0,-4334624256.0,-3628331776.0,-13598786560.0,-11259713536.0,-2719757312.0,-2251942656.0,-2820599808.0,-2337399296.0,-2820599552.0,-2337404160.0,0.0,0.0,1.4200069904327393,19.91381597518921,0.0,21.33382296562195,1658244325,43387
1917000,1916,150.6326904296875,18320244.0,24254684856320.0,24087237754880.0,-30.611448287963867,4567.24853515625,-15494588.0,-15460420.0,-18296580.0,1917000,1076820224.0,892400640.0,-4363489280.0,-3627472128.0,-13593796608.0,-11197131776.0,-2718759424.0,-2239426304.0,-2811333120.0,-2324296704.0,-2811332096.0,-2324298496.0,0.0,0.0,1.3908836841583252,20.151005029678345,0.0,21.54188871383667,1658244347,43409
1918000,1917,150.4393310546875,19415724.0,44590576959488.0,45298864881664.0,-29.008098602294922,4601.99462890625,-16362324.0,-16341733.0,-18435400.0,1918000,1056617536.0,886847808.0,-4344761856.0,-3642384128.0,-13678545920.0,-11295329280.0,-2735709184.0,-2259065856.0,-2831810560.0,-2342962432.0,-2831821312.0,-2342967808.0,0.0,0.0,1.4549665451049805,19.81410551071167,0.0,21.26907205581665,1658244368,43430
1919000,1918,154.32833862304688,19793788.0,207782313721856.0,208811042275328.0,-61.850059509277344,4627.85546875,-16677626.0,-16698775.0,-17804782.0,1919000,1047558272.0,873620672.0,-4325357056.0,-3609403392.0,-13627137024.0,-11241971712.0,-2725427456.0,-2248394240.0,-2820833280.0,-2331598592.0,-2820832768.0,-2331592192.0,0.0,0.0,1.5103216171264648,19.95543909072876,0.0,21.465760707855225,1658244390,43451
1920000,1919,128.433837890625,13614992.0,66316606111744.0,65818524123136.0,156.75555419921875,4642.81494140625,-11116492.0,-11120090.0,-12869938.0,1920000,1050593792.0,878151232.0,-4292184832.0,-3579297536.0,-13383546880.0,-11039090688.0,-2676709376.0,-2207818240.0,-2784256768.0,-2297532160.0,-2784256000.0,-2297558272.0,0.0,0.0,0.14599201229397832,10.0,1.4603419303894043,19.865712642669678,0.08078360557556152,21.406838178634644,1658244411,43473
1921000,1920,150.32791137695312,18373696.0,30329846890496.0,29764505042944.0,-28.131114959716797,4689.44140625,-15445622.0,-15432258.0,-18307018.0,1921000,1074893440.0,896196352.0,-4368098816.0,-3649686016.0,-13707706368.0,-11320616960.0,-2741541376.0,-2264123392.0,-2837507840.0,-2348879616.0,-2837519616.0,-2348888832.0,0.0,0.0,1.5478928089141846,19.971195936203003,0.0,21.519088745117188,1658244433,43494
1922000,1921,147.02023315429688,16684080.0,36333057736704.0,36818737168384.0,-0.17100143432617188,4661.76904296875,-13900838.0,-13934584.0,-16254516.0,1922000,1065388160.0,883735104.0,-4373485056.0,-3644615168.0,-13722342400.0,-11348912128.0,-2744468480.0,-2269782528.0,-2840385792.0,-2351767808.0,-2840386816.0,-2351767296.0,0.0,0.0,1.4957926273345947,19.993496656417847,0.0,21.48928928375244,1658244454,43516
1923000,1922,138.75038146972656,16605931.0,23567718678528.0,23815497187328.0,69.66637420654297,4650.81396484375,-13895896.0,-13881377.0,-15695087.0,1923000,1053985280.0,876255488.0,-4320722944.0,-3600419328.0,-13620183040.0,-11242992640.0,-2724036608.0,-2248598528.0,-2823195904.0,-2334921472.0,-2823196672.0,-2334923008.0,0.0,0.0,1.5251226425170898,20.000434160232544,0.0,21.525556802749634,1658244476,43537
1924000,1923,158.9304656982422,21189580.0,76798696095744.0,76619246993408.0,-100.81544494628906,4676.2265625,-17630784.0,-17645188.0,-19603658.0,1924000,1065931008.0,886946368.0,-4352129024.0,-3629345280.0,-13686059008.0,-11294305280.0,-2737211904.0,-2258861056.0,-2831540480.0,-2341990400.0,-2831538688.0,-2341984256.0,0.0,0.0,1.4466769695281982,20.11421275138855,0.0,21.560889720916748,1658244497,43559
1925000,1924,148.9022216796875,18172840.0,65267170279424.0,65698185347072.0,-16.069992065429688,4665.7763671875,-15348738.0,-15323212.0,-17245388.0,1925000,1045880896.0,872457920.0,-4328218112.0,-3616934400.0,-13708613632.0,-11324811264.0,-2741722624.0,-2264962304.0,-2838341376.0,-2352509952.0,-2838347008.0,-2352508672.0,0.0,0.0,1.4707558155059814,20.015522718429565,0.0,21.486278533935547,1658244519,43580
1926000,1925,144.90866088867188,16243624.0,15695337226240.0,15214798962688.0,17.672252655029297,4676.01708984375,-13499556.0,-13489892.0,-15882383.0,1926000,1073006976.0,894205440.0,-4376485888.0,-3657309440.0,-13746402304.0,-11360972800.0,-2749280512.0,-2272194560.0,-2844529408.0,-2355881984.0,-2844538880.0,-2355899904.0,0.0,0.0,1.415315866470337,19.823628902435303,0.0,21.23894476890564,1658244540,43602
1927000,1926,135.9735107421875,15548702.0,34650256834560.0,33993667903488.0,93.16227722167969,4670.21484375,-12934353.0,-12908706.0,-15149104.0,1927000,1069434240.0,890612992.0,-4344884736.0,-3615745792.0,-13492627456.0,-11120197632.0,-2698525440.0,-2224039424.0,-2792654336.0,-2305049088.0,-2792648704.0,-2305030144.0,0.0,0.0,1.4516441822052002,19.87781262397766,0.0,21.32945680618286,1658244561,43623
1928000,1927,153.01885986328125,19895388.0,97967801368576.0,98051536453632.0,-50.86980438232422,4683.1259765625,-16535809.0,-16549353.0,-18159690.0,1928000,1066473984.0,884781952.0,-4383979520.0,-3657471744.0,-13867765760.0,-11462668288.0,-2773553152.0,-2292533760.0,-2872257792.0,-2381359616.0,-2872256256.0,-2381363968.0,0.0,0.0,1.4670052528381348,19.91659116744995,0.0,21.383596420288086,1658244583,43644
1929000,1928,144.39846801757812,17271336.0,62499969826816.0,61922422554624.0,21.99386978149414,4694.97705078125,-14404936.0,-14397423.0,-16718407.0,1929000,1058281664.0,881866624.0,-4327589376.0,-3609550848.0,-13517656064.0,-11119992832.0,-2703531264.0,-2223998464.0,-2802810880.0,-2312612608.0,-2802806016.0,-2312612608.0,0.0,0.0,1.388981819152832,20.180253744125366,0.0,21.5692355632782,1658244604,43666
1930000,1929,138.65487670898438,18572468.0,61378475851776.0,62083035037696.0,70.56675720214844,4703.4423828125,-15576337.0,-15600080.0,-16674414.0,1930000,1084697344.0,904722176.0,-4410994176.0,-3688310528.0,-13726758912.0,-11390679040.0,-2745351680.0,-2278135808.0,-2857261824.0,-2372600320.0,-2857268480.0,-2372605184.0,0.0,0.0,0.10912502633653816,10.0,1.5470614433288574,19.884432554244995,0.08338785171508789,21.51488184928894,1658244626,43688
1931000,1930,150.80303955078125,18512494.0,29932065390592.0,29597479469056.0,-32.190269470214844,4742.669921875,-15473422.0,-15501081.0,-18611182.0,1931000,1068600512.0,889724416.0,-4376331264.0,-3650931200.0,-13759180800.0,-11413536768.0,-2751836160.0,-2282707456.0,-2850407168.0,-2363562752.0,-2850405888.0,-2363550976.0,0.0,0.0,1.5140836238861084,19.963375568389893,0.0,21.477459192276,1658244647,43709
1932000,1931,139.66012573242188,16631880.0,19319626924032.0,19402948870144.0,62.04212188720703,4687.8671875,-13845670.0,-13815189.0,-16947346.0,1932000,1082143360.0,897719168.0,-4389899776.0,-3654035456.0,-13677363200.0,-11284510720.0,-2735472640.0,-2256902144.0,-2834247424.0,-2343732224.0,-2834247424.0,-2343746560.0,0.0,0.0,1.4909076690673828,19.961495876312256,0.0,21.45240354537964,1658244669,43731
1933000,1932,147.6959686279297,19201922.0,98453610823680.0,98652806709248.0,-5.88427734375,4697.6640625,-16104008.0,-16124762.0,-17510822.0,1933000,1081534976.0,897346816.0,-4376390144.0,-3655316736.0,-13660960768.0,-11291208704.0,-2732192256.0,-2258241792.0,-2834129408.0,-2347594496.0,-2834128896.0,-2347577856.0,0.0,0.0,1.596073865890503,19.908341884613037,0.0,21.50441575050354,1658244690,43752
1934000,1933,137.893310546875,16893998.0,41070255669248.0,41399323983872.0,77.07020568847656,4736.43212890625,-14248291.0,-14248649.0,-16189038.0,1934000,1088688128.0,906869760.0,-4415190528.0,-3690067712.0,-13755568128.0,-11391172608.0,-2751113728.0,-2278234624.0,-2852129536.0,-2365997824.0,-2852139264.0,-2366007040.0,0.0,0.0,1.5127789974212646,19.915507316589355,0.0,21.42828631401062,1658244712,43773
1935000,1934,155.15789794921875,19471454.0,76606487920640.0,76184415109120.0,-69.00994873046875,4718.69091796875,-16247526.0,-16265160.0,-17922480.0,1935000,1080755328.0,896466944.0,-4406732288.0,-3674832128.0,-13810022400.0,-11410085888.0,-2762004480.0,-2282017280.0,-2857483776.0,-2368072448.0,-2857496320.0,-2368108544.0,0.0,0.0,1.5009081363677979,19.826738834381104,0.0,21.3276469707489,1658244733,43795
1936000,1935,153.90481567382812,19508638.0,87968144424960.0,88370294292480.0,-58.45302963256836,4748.26318359375,-16442595.0,-16455410.0,-18633348.0,1936000,1068850176.0,894522112.0,-4376673280.0,-3669660416.0,-13782341632.0,-11393435648.0,-2756468224.0,-2278687232.0,-2854783232.0,-2366101248.0,-2854779648.0,-2366112000.0,0.0,0.0,1.4298715591430664,19.858200788497925,0.0,21.28807234764099,1658244755,43816
1937000,1936,151.33937072753906,18692290.0,52196402003968.0,52732375334912.0,-36.7385139465332,4752.0234375,-15567790.0,-15552726.0,-17334302.0,1937000,1087872768.0,904237440.0,-4425236480.0,-3687903232.0,-13832783872.0,-11403327488.0,-2766556672.0,-2280665600.0,-2861933568.0,-2366853888.0,-2861935872.0,-2366864640.0,0.0,0.0,1.421971082687378,19.914921522140503,0.0,21.33689260482788,1658244776,43837
1938000,1937,135.88050842285156,18506340.0,86693310889984.0,88125086892032.0,94.09779357910156,4733.505859375,-15554968.0,-15564515.0,-17840280.0,1938000,1081042176.0,903601280.0,-4413533696.0,-3693086464.0,-13789155328.0,-11391073280.0,-2757831168.0,-2278214656.0,-2862494976.0,-2373189888.0,-2862511872.0,-2373202688.0,0.0,0.0,1.3858096599578857,19.883893489837646,0.0,21.269703149795532,1658244797,43859
1939000,1938,145.2430419921875,18504396.0,14631916535808.0,14543451324416.0,14.863029479980469,4719.82958984375,-15617727.0,-15602737.0,-18231556.0,1939000,1073639168.0,888654528.0,-4419085824.0,-3676685568.0,-13886885888.0,-11508809728.0,-2777377280.0,-2301762048.0,-2877601024.0,-2386346496.0,-2877599744.0,-2386354944.0,0.0,0.0,1.3684656620025635,19.91517162322998,0.0,21.283637285232544,1658244818,43880
1940000,1939,141.6773681640625,17959686.0,48596779008000.0,48313835454464.0,45.05881881713867,4748.0732421875,-14995424.0,-15052352.0,-17304734.0,1940000,1070513664.0,892529664.0,-4396436992.0,-3677620736.0,-13849697280.0,-11471060992.0,-2769939456.0,-2294212096.0,-2869933312.0,-2384677120.0,-2869936384.0,-2384697088.0,0.0,0.0,0.0354478571438339,10.0,1.4016458988189697,20.0288143157959,0.07679200172424316,21.50725221633911,1658244840,43902
1941000,1940,140.61410522460938,19165910.0,24102299500544.0,24098407186432.0,54.059326171875,4747.73828125,-16253740.0,-16214081.0,-17898698.0,1941000,1096996352.0,914133504.0,-4446352896.0,-3707496192.0,-13805813760.0,-11405180928.0,-2761162752.0,-2281036288.0,-2859192064.0,-2369321472.0,-2859183104.0,-2369315072.0,0.0,0.0,1.458167314529419,20.06002378463745,0.0,21.51819109916687,1658244861,43923
1942000,1941,131.19894409179688,15231484.0,34418345377792.0,34245976260608.0,133.70181274414062,4729.4990234375,-12638178.0,-12655404.0,-14832004.0,1942000,1100459008.0,921462016.0,-4449735168.0,-3725016320.0,-13814018048.0,-11415540736.0,-2762803712.0,-2283108096.0,-2865752832.0,-2376198912.0,-2865759744.0,-2376187904.0,0.0,0.0,1.4109265804290771,19.85331654548645,0.0,21.264243125915527,1658244883,43944
1943000,1942,146.1094207763672,18044588.0,66365851435008.0,66188172328960.0,7.529975891113281,4699.21875,-15070047.0,-15085877.0,-18038520.0,1943000,1083663488.0,901436928.0,-4391224832.0,-3662601472.0,-13632284672.0,-11226849280.0,-2726456832.0,-2245369856.0,-2830861568.0,-2338058240.0,-2830865152.0,-2338049792.0,0.0,0.0,1.6574361324310303,19.92390751838684,0.0,21.58134365081787,1658244904,43966
1944000,1943,148.5091552734375,17690880.0,83468503482368.0,83220880162816.0,-12.759723663330078,4698.08984375,-14710146.0,-14673276.0,-15674714.0,1944000,1086085504.0,904481024.0,-4439811072.0,-3711750656.0,-13943625728.0,-11541049344.0,-2788725248.0,-2308209920.0,-2885406464.0,-2397025024.0,-2885402368.0,-2397008640.0,0.0,0.0,1.597398281097412,19.809163570404053,0.0,21.406561851501465,1658244926,43987
1945000,1944,147.9100799560547,17961056.0,27279604318208.0,27064409260032.0,-7.698736190795898,4719.361328125,-15106109.0,-15155944.0,-17536028.0,1945000,1081249280.0,899668608.0,-4400769024.0,-3679139584.0,-13821333504.0,-11442037760.0,-2764266752.0,-2288407552.0,-2865021696.0,-2378447360.0,-2865004288.0,-2378449664.0,0.0,0.0,1.47114896774292,19.83751940727234,0.0,21.30866837501526,1658244947,44009
1946000,1945,156.5646514892578,20597188.0,56277426241536.0,56181192130560.0,-80.86384582519531,4695.91259765625,-17555592.0,-17544396.0,-20126384.0,1946000,1090986240.0,908335168.0,-4454873600.0,-3718663936.0,-13961512960.0,-11582070784.0,-2792302592.0,-2316414208.0,-2896301824.0,-2407012096.0,-2896291584.0,-2407015680.0,0.0,0.0,1.4306952953338623,19.860119342803955,0.0,21.290814638137817,1658244968,44030
1947000,1946,160.84796142578125,21068392.0,45159270055936.0,45241348390912.0,-117.05901336669922,4689.84375,-17756052.0,-17720032.0,-21118018.0,1947000,1088464896.0,906369920.0,-4464426496.0,-3734886912.0,-14036543488.0,-11648844800.0,-2807308800.0,-2329768960.0,-2902934272.0,-2415658752.0,-2902941696.0,-2415652352.0,0.0,0.0,1.5282645225524902,20.020647525787354,0.0,21.548912048339844,1658244990,44052
1948000,1947,151.22499084472656,18849648.0,24703527813120.0,24489316319232.0,-35.73237991333008,4709.7177734375,-15949644.0,-15970826.0,-18523676.0,1948000,1088568960.0,903976832.0,-4447227904.0,-3712498176.0,-13944487936.0,-11589724160.0,-2788897536.0,-2317944832.0,-2886116608.0,-2403017216.0,-2886125056.0,-2403054848.0,0.0,0.0,1.4576313495635986,19.911813497543335,0.0,21.369444847106934,1658245011,44073
1949000,1948,149.40953063964844,17965326.0,82017433681920.0,81800521056256.0,-20.36825942993164,4690.197265625,-15004154.0,-15016733.0,-18074988.0,1949000,1086497792.0,900331392.0,-4424952320.0,-3686191872.0,-13804656640.0,-11469309952.0,-2760931328.0,-2293861888.0,-2863418112.0,-2377581056.0,-2863418880.0,-2377582592.0,0.0,0.0,1.4129133224487305,19.89149522781372,0.0,21.30440855026245,1658245033,44094
